id1,id2,day
1,2,100
1,3,100
1,4,100
1,5,100
1,6,100
1,519,98
1,368,98
1,522,98
2,3,100
2,4,100
2,5,100
2,6,100
2,74,87
2,466,87
2,32,87
3,4,100
3,5,100
3,6,100
4,5,100
4,6,100
4,519,98
4,368,98
4,522,98
5,6,100
5,449,93
5,589,93
5,40,93
7,8,100
7,9,100
7,10,100
7,11,100
7,12,100
7,575,92
7,608,92
7,152,92
8,9,100
8,10,100
8,11,100
8,12,100
8,169,95
8,310,95
8,125,95
8,294,95
9,10,100
9,11,100
9,12,100
9,437,95
9,108,95
10,11,100
10,12,100
11,12,100
11,43,90
13,14,100
13,15,100
13,16,100
13,17,100
13,18,100
13,544,98
13,577,98
14,15,100
14,16,100
14,17,100
14,18,100
14,492,95
15,16,100
15,17,100
15,18,100
15,492,95
16,17,100
16,18,100
16,236,90
16,601,90
17,18,100
17,21,89
17,521,89
17,60,89
19,20,100
19,21,100
19,22,100
19,23,100
19,24,100
19,507,94
19,335,94
20,21,100
20,22,100
20,23,100
20,24,100
20,319,98
20,556,98
20,175,98
20,408,98
21,22,100
21,23,100
21,24,100
21,521,89
21,60,89
22,23,100
22,24,100
22,504,91
22,237,91
22,217,91
23,24,100
23,574,88
23,133,88
23,441,88
23,196,88
25,26,100
25,27,100
25,28,100
25,29,100
25,30,100
25,138,90
25,415,90
26,27,100
26,28,100
26,29,100
26,30,100
26,210,95
26,110,95
26,202,95
27,28,100
27,29,100
27,30,100
28,29,100
28,30,100
28,79,93
29,30,100
29,262,94
29,157,94
31,32,100
31,33,100
31,34,100
31,35,100
31,36,100
31,268,93
32,33,100
32,34,100
32,35,100
32,36,100
33,34,100
33,35,100
33,36,100
33,607,90
33,25,90
33,138,90
33,415,90
34,35,100
34,36,100
35,36,100
35,476,97
35,591,97
35,366,97
37,38,100
37,39,100
37,40,100
37,41,100
37,42,100
37,171,87
37,10,87
38,39,100
38,40,100
38,41,100
38,42,100
38,511,89
38,190,89
38,455,89
38,34,89
39,40,100
39,41,100
39,42,100
39,531,92
40,41,100
40,42,100
41,42,100
41,136,93
43,44,100
43,45,100
43,46,100
43,47,100
43,48,100
44,45,100
44,46,100
44,47,100
44,48,100
45,46,100
45,47,100
45,48,100
46,47,100
46,48,100
46,195,95
46,283,95
46,299,95
46,360,95
47,48,100
47,147,87
47,592,87
47,96,87
49,50,100
49,51,100
49,52,100
49,53,100
49,54,100
49,42,92
50,51,100
50,52,100
50,53,100
50,54,100
50,462,98
50,434,98
50,135,98
51,52,100
51,53,100
51,54,100
51,203,88
51,559,88
52,53,100
52,54,100
53,54,100
55,56,100
55,57,100
55,58,100
55,59,100
55,60,100
55,222,88
55,545,88
55,365,88
56,57,100
56,58,100
56,59,100
56,60,100
56,571,97
56,215,97
57,58,100
57,59,100
57,60,100
57,67,95
58,59,100
58,60,100
58,557,95
58,550,95
59,60,100
59,300,88
61,62,100
61,63,100
61,64,100
61,65,100
61,66,100
61,228,92
61,178,92
61,49,92
61,42,92
62,63,100
62,64,100
62,65,100
62,66,100
62,598,87
62,625,87
63,64,100
63,65,100
63,66,100
63,414,93
63,232,93
63,31,93
63,268,93
64,65,100
64,66,100
64,256,87
64,383,87
64,375,87
64,487,87
65,66,100
65,218,89
65,257,89
65,126,89
67,68,100
67,69,100
67,70,100
67,71,100
67,72,100
68,69,100
68,70,100
68,71,100
68,72,100
68,597,87
68,327,87
68,517,87
68,288,87
69,70,100
69,71,100
69,72,100
69,371,93
69,97,93
69,469,93
69,340,93
70,71,100
70,72,100
70,304,87
70,62,87
70,598,87
70,625,87
71,72,100
71,242,98
71,250,98
71,81,98
73,74,100
73,75,100
73,76,100
73,77,100
73,78,100
73,71,98
73,242,98
73,250,98
73,81,98
74,75,100
74,76,100
74,77,100
74,78,100
74,466,87
74,32,87
75,76,100
75,77,100
75,78,100
75,328,92
75,581,92
75,622,92
76,77,100
76,78,100
76,439,90
77,78,100
77,605,89
79,80,100
79,81,100
79,82,100
79,83,100
79,84,100
80,81,100
80,82,100
80,83,100
80,84,100
80,385,96
80,343,96
81,82,100
81,83,100
81,84,100
82,83,100
82,84,100
83,84,100
83,107,90
85,86,100
85,87,100
85,88,100
85,89,100
85,90,100
85,247,92
86,87,100
86,88,100
86,89,100
86,90,100
86,364,94
87,88,100
87,89,100
87,90,100
87,401,97
87,422,97
87,388,97
87,3,97
88,89,100
88,90,100
88,172,98
89,90,100
89,65,89
89,218,89
89,257,89
89,126,89
91,92,100
91,93,100
91,94,100
91,95,100
91,96,100
91,194,92
91,182,92
91,85,92
91,247,92
92,93,100
92,94,100
92,95,100
92,96,100
92,11,90
92,43,90
93,94,100
93,95,100
93,96,100
93,526,91
93,163,91
93,115,91
94,95,100
94,96,100
94,161,90
94,333,90
94,229,90
95,96,100
95,417,97
95,44,97
97,98,100
97,99,100
97,100,100
97,101,100
97,102,100
97,469,93
97,340,93
98,99,100
98,100,100
98,101,100
98,102,100
98,151,92
98,456,92
99,100,100
99,101,100
99,102,100
99,457,93
100,101,100
100,102,100
100,159,91
100,323,91
101,102,100
103,104,100
103,105,100
103,106,100
103,107,100
103,108,100
103,19,94
103,507,94
103,335,94
104,105,100
104,106,100
104,107,100
104,108,100
104,350,98
104,503,98
105,106,100
105,107,100
105,108,100
106,107,100
106,108,100
106,324,96
107,108,100
109,110,100
109,111,100
109,112,100
109,113,100
109,114,100
109,586,96
109,153,96
109,106,96
109,324,96
110,111,100
110,112,100
110,113,100
110,114,100
110,202,95
111,112,100
111,113,100
111,114,100
111,424,92
111,226,92
112,113,100
112,114,100
112,432,95
113,114,100
113,480,97
113,578,97
115,116,100
115,117,100
115,118,100
115,119,100
115,120,100
116,117,100
116,118,100
116,119,100
116,120,100
116,573,91
116,508,91
117,118,100
117,119,100
117,120,100
117,567,90
117,331,90
118,119,100
118,120,100
118,267,98
118,13,98
118,544,98
118,577,98
119,120,100
119,212,93
119,384,93
119,387,93
119,297,93
121,122,100
121,123,100
121,124,100
121,125,100
121,126,100
121,587,95
121,15,95
121,14,95
121,492,95
122,123,100
122,124,100
122,125,100
122,126,100
122,139,88
122,345,88
122,59,88
122,300,88
123,124,100
123,125,100
123,126,100
123,329,93
123,500,93
123,263,93
124,125,100
124,126,100
124,399,97
124,555,97
124,179,97
124,351,97
125,126,100
125,294,95
127,128,100
127,129,100
127,130,100
127,131,100
127,132,100
127,80,96
127,385,96
127,343,96
128,129,100
128,130,100
128,131,100
128,132,100
128,459,90
128,184,90
128,279,90
128,421,90
129,130,100
129,131,100
129,132,100
129,370,96
129,566,96
129,167,96
129,359,96
130,131,100
130,132,100
130,221,90
130,332,90
130,339,90
131,132,100
131,428,88
133,134,100
133,135,100
133,136,100
133,137,100
133,138,100
133,441,88
133,196,88
134,135,100
134,136,100
134,137,100
134,138,100
134,26,95
134,210,95
134,110,95
134,202,95
135,136,100
135,137,100
135,138,100
136,137,100
136,138,100
137,138,100
137,612,95
137,82,95
139,140,100
139,141,100
139,142,100
139,143,100
139,144,100
139,345,88
139,59,88
139,300,88
140,141,100
140,142,100
140,143,100
140,144,100
140,191,97
140,95,97
140,417,97
140,44,97
141,142,100
141,143,100
141,144,100
142,143,100
142,144,100
142,349,94
142,277,94
142,86,94
142,364,94
143,144,100
143,50,98
143,462,98
143,434,98
143,135,98
145,146,100
145,147,100
145,148,100
145,149,100
145,150,100
145,245,92
145,356,92
145,407,92
146,147,100
146,148,100
146,149,100
146,150,100
146,322,97
147,148,100
147,149,100
147,150,100
147,592,87
147,96,87
148,149,100
148,150,100
148,35,97
148,476,97
148,591,97
148,366,97
149,150,100
149,616,91
149,389,91
149,234,91
151,152,100
151,153,100
151,154,100
151,155,100
151,156,100
151,456,92
152,153,100
152,154,100
152,155,100
152,156,100
153,154,100
153,155,100
153,156,100
153,106,96
153,324,96
154,155,100
154,156,100
154,56,97
154,571,97
154,215,97
155,156,100
157,158,100
157,159,100
157,160,100
157,161,100
157,162,100
158,159,100
158,160,100
158,161,100
158,162,100
158,41,93
158,136,93
159,160,100
159,161,100
159,162,100
159,323,91
160,161,100
160,162,100
160,505,97
161,162,100
161,333,90
161,229,90
163,164,100
163,165,100
163,166,100
163,167,100
163,168,100
163,115,91
164,165,100
164,166,100
164,167,100
164,168,100
164,287,98
164,515,98
164,516,98
164,27,98
165,166,100
165,167,100
165,168,100
165,105,90
166,167,100
166,168,100
166,225,93
166,615,93
166,28,93
166,79,93
167,168,100
167,359,96
169,170,100
169,171,100
169,172,100
169,173,100
169,174,100
169,310,95
169,125,95
169,294,95
170,171,100
170,172,100
170,173,100
170,174,100
170,192,94
170,204,94
170,405,94
170,187,94
171,172,100
171,173,100
171,174,100
171,10,87
172,173,100
172,174,100
173,174,100
173,369,94
175,176,100
175,177,100
175,178,100
175,179,100
175,180,100
175,408,98
176,177,100
176,178,100
176,179,100
176,180,100
176,551,94
176,606,94
176,543,94
176,334,94
177,178,100
177,179,100
177,180,100
177,447,95
177,496,95
178,179,100
178,180,100
178,49,92
178,42,92
179,180,100
179,351,97
181,182,100
181,183,100
181,184,100
181,185,100
181,186,100
181,419,96
181,539,96
181,352,96
181,498,96
182,183,100
182,184,100
182,185,100
182,186,100
182,85,92
182,247,92
183,184,100
183,185,100
183,186,100
183,604,91
183,430,91
183,306,91
183,207,91
184,185,100
184,186,100
184,279,90
184,421,90
185,186,100
185,253,92
185,39,92
185,531,92
187,188,100
187,189,100
187,190,100
187,191,100
187,192,100
188,189,100
188,190,100
188,191,100
188,192,100
188,94,90
188,161,90
188,333,90
188,229,90
189,190,100
189,191,100
189,192,100
189,584,87
189,530,87
190,191,100
190,192,100
190,455,89
190,34,89
191,192,100
191,95,97
191,417,97
191,44,97
193,194,100
193,195,100
193,196,100
193,197,100
193,198,100
193,410,93
193,224,93
193,474,93
193,594,93
194,195,100
194,196,100
194,197,100
194,198,100
194,182,92
194,85,92
194,247,92
195,196,100
195,197,100
195,198,100
195,283,95
195,299,95
195,360,95
196,197,100
196,198,100
197,198,100
197,92,90
197,11,90
197,43,90
199,200,100
199,201,100
199,202,100
199,203,100
199,204,100
200,201,100
200,202,100
200,203,100
200,204,100
200,165,90
200,105,90
201,202,100
201,203,100
201,204,100
201,289,94
201,227,94
201,18,94
202,203,100
202,204,100
203,204,100
203,559,88
205,206,100
205,207,100
205,208,100
205,209,100
205,210,100
205,538,98
205,537,98
205,326,98
205,155,98
206,207,100
206,208,100
206,209,100
206,210,100
206,582,90
206,200,90
206,165,90
206,105,90
207,208,100
207,209,100
207,210,100
208,209,100
208,210,100
208,271,96
208,311,96
208,90,96
208,431,96
209,210,100
209,312,97
209,160,97
209,505,97
211,212,100
211,213,100
211,214,100
211,215,100
211,216,100
211,460,89
211,303,89
211,77,89
211,605,89
212,213,100
212,214,100
212,215,100
212,216,100
212,384,93
212,387,93
212,297,93
213,214,100
213,215,100
213,216,100
213,330,89
213,260,89
213,436,89
213,255,89
214,215,100
214,216,100
214,66,88
215,216,100
217,218,100
217,219,100
217,220,100
217,221,100
217,222,100
218,219,100
218,220,100
218,221,100
218,222,100
218,257,89
218,126,89
219,220,100
219,221,100
219,222,100
219,454,90
219,269,90
219,353,90
219,336,90
220,221,100
220,222,100
220,524,93
220,458,93
221,222,100
221,332,90
221,339,90
223,224,100
223,225,100
223,226,100
223,227,100
223,228,100
223,291,92
223,144,92
223,620,92
223,273,92
224,225,100
224,226,100
224,227,100
224,228,100
224,474,93
224,594,93
225,226,100
225,227,100
225,228,100
225,615,93
225,28,93
225,79,93
226,227,100
226,228,100
227,228,100
227,18,94
229,230,100
229,231,100
229,232,100
229,233,100
229,234,100
230,231,100
230,232,100
230,233,100
230,234,100
230,564,90
230,602,90
231,232,100
231,233,100
231,234,100
231,342,94
231,156,94
232,233,100
232,234,100
232,31,93
232,268,93
233,234,100
233,468,91
233,477,91
233,373,91
233,355,91
235,236,100
235,237,100
235,238,100
235,239,100
235,240,100
235,610,92
235,546,92
235,347,92
236,237,100
236,238,100
236,239,100
236,240,100
236,601,90
237,238,100
237,239,100
237,240,100
237,217,91
238,239,100
238,240,100
238,451,90
239,240,100
239,150,96
239,570,96
239,244,96
241,242,100
241,243,100
241,244,100
241,245,100
241,246,100
241,409,87
241,37,87
241,171,87
241,10,87
242,243,100
242,244,100
242,245,100
242,246,100
242,250,98
242,81,98
243,244,100
243,245,100
243,246,100
243,274,90
243,230,90
243,564,90
243,602,90
244,245,100
244,246,100
245,246,100
245,356,92
245,407,92
247,248,100
247,249,100
247,250,100
247,251,100
247,252,100
248,249,100
248,250,100
248,251,100
248,252,100
249,250,100
249,251,100
249,252,100
249,528,92
249,315,92
249,308,92
249,53,92
250,251,100
250,252,100
250,81,98
251,252,100
251,201,94
251,289,94
251,227,94
251,18,94
253,254,100
253,255,100
253,256,100
253,257,100
253,258,100
253,39,92
253,531,92
254,255,100
254,256,100
254,257,100
254,258,100
254,361,97
255,256,100
255,257,100
255,258,100
256,257,100
256,258,100
256,383,87
256,375,87
256,487,87
257,258,100
257,126,89
259,260,100
259,261,100
259,262,100
259,263,100
259,264,100
259,479,91
259,292,91
260,261,100
260,262,100
260,263,100
260,264,100
260,436,89
260,255,89
261,262,100
261,263,100
261,264,100
262,263,100
262,264,100
262,157,94
263,264,100
265,266,100
265,267,100
265,268,100
265,269,100
265,270,100
265,549,94
265,397,94
265,561,94
265,320,94
266,267,100
266,268,100
266,269,100
266,270,100
266,346,88
266,131,88
266,428,88
267,268,100
267,269,100
267,270,100
267,13,98
267,544,98
267,577,98
268,269,100
268,270,100
269,270,100
269,353,90
269,336,90
271,272,100
271,273,100
271,274,100
271,275,100
271,276,100
271,311,96
271,90,96
271,431,96
272,273,100
272,274,100
272,275,100
272,276,100
272,588,92
272,590,92
272,258,92
272,199,92
273,274,100
273,275,100
273,276,100
274,275,100
274,276,100
274,230,90
274,564,90
274,602,90
275,276,100
275,481,95
275,317,95
275,162,95
275,141,95
277,278,100
277,279,100
277,280,100
277,281,100
277,282,100
277,86,94
277,364,94
278,279,100
278,280,100
278,281,100
278,282,100
278,542,98
279,280,100
279,281,100
279,282,100
279,421,90
280,281,100
280,282,100
280,461,94
280,54,94
280,488,94
280,463,94
281,282,100
281,123,93
281,329,93
281,500,93
281,263,93
283,284,100
283,285,100
283,286,100
283,287,100
283,288,100
283,299,95
283,360,95
284,285,100
284,286,100
284,287,100
284,288,100
284,104,98
284,350,98
284,503,98
285,286,100
285,287,100
285,288,100
285,580,92
286,287,100
286,288,100
286,47,87
286,147,87
286,592,87
286,96,87
287,288,100
287,515,98
287,516,98
287,27,98
289,290,100
289,291,100
289,292,100
289,293,100
289,294,100
289,227,94
289,18,94
290,291,100
290,292,100
290,293,100
290,294,100
290,30,89
290,45,89
291,292,100
291,293,100
291,294,100
291,144,92
291,620,92
291,273,92
292,293,100
292,294,100
293,294,100
293,560,94
293,446,94
293,599,94
293,261,94
295,296,100
295,297,100
295,298,100
295,299,100
295,300,100
295,510,90
295,378,90
295,52,90
296,297,100
296,298,100
296,299,100
296,300,100
296,396,94
296,29,94
296,262,94
296,157,94
297,298,100
297,299,100
297,300,100
298,299,100
298,300,100
298,239,96
298,150,96
298,570,96
298,244,96
299,300,100
299,360,95
301,302,100
301,303,100
301,304,100
301,305,100
301,306,100
301,377,98
301,88,98
301,172,98
302,303,100
302,304,100
302,305,100
302,306,100
303,304,100
303,305,100
303,306,100
303,77,89
303,605,89
304,305,100
304,306,100
304,62,87
304,598,87
304,625,87
305,306,100
305,609,89
305,186,89
305,520,89
307,308,100
307,309,100
307,310,100
307,311,100
307,312,100
307,117,90
307,567,90
307,331,90
308,309,100
308,310,100
308,311,100
308,312,100
308,53,92
309,310,100
309,311,100
309,312,100
309,145,92
309,245,92
309,356,92
309,407,92
310,311,100
310,312,100
310,125,95
310,294,95
311,312,100
311,90,96
311,431,96
313,314,100
313,315,100
313,316,100
313,317,100
313,318,100
313,83,90
313,107,90
314,315,100
314,316,100
314,317,100
314,318,100
314,595,90
314,362,90
314,76,90
314,439,90
315,316,100
315,317,100
315,318,100
315,308,92
315,53,92
316,317,100
316,318,100
316,99,93
316,457,93
317,318,100
317,162,95
317,141,95
319,320,100
319,321,100
319,322,100
319,323,100
319,324,100
319,556,98
319,175,98
319,408,98
320,321,100
320,322,100
320,323,100
320,324,100
321,322,100
321,323,100
321,324,100
321,621,96
321,418,96
321,174,96
321,425,96
322,323,100
322,324,100
323,324,100
325,326,100
325,327,100
325,328,100
325,329,100
325,330,100
325,552,90
325,535,90
325,402,90
326,327,100
326,328,100
326,329,100
326,330,100
326,155,98
327,328,100
327,329,100
327,330,100
327,517,87
327,288,87
328,329,100
328,330,100
328,581,92
328,622,92
329,330,100
329,500,93
329,263,93
331,332,100
331,333,100
331,334,100
331,335,100
331,336,100
332,333,100
332,334,100
332,335,100
332,336,100
332,339,90
333,334,100
333,335,100
333,336,100
333,229,90
334,335,100
334,336,100
335,336,100
337,338,100
337,339,100
337,340,100
337,341,100
337,342,100
337,209,97
337,312,97
337,160,97
337,505,97
338,339,100
338,340,100
338,341,100
338,342,100
338,376,89
338,445,89
339,340,100
339,341,100
339,342,100
340,341,100
340,342,100
341,342,100
341,453,92
341,420,92
341,484,92
341,386,92
343,344,100
343,345,100
343,346,100
343,347,100
343,348,100
344,345,100
344,346,100
344,347,100
344,348,100
344,84,97
344,113,97
344,480,97
344,578,97
345,346,100
345,347,100
345,348,100
345,59,88
345,300,88
346,347,100
346,348,100
346,131,88
346,428,88
347,348,100
349,350,100
349,351,100
349,352,100
349,353,100
349,354,100
349,277,94
349,86,94
349,364,94
350,351,100
350,352,100
350,353,100
350,354,100
350,503,98
351,352,100
351,353,100
351,354,100
352,353,100
352,354,100
352,498,96
353,354,100
353,336,90
355,356,100
355,357,100
355,358,100
355,359,100
355,360,100
356,357,100
356,358,100
356,359,100
356,360,100
356,407,92
357,358,100
357,359,100
357,360,100
357,443,90
357,499,90
357,101,90
358,359,100
358,360,100
358,429,97
358,276,97
359,360,100
361,362,100
361,363,100
361,364,100
361,365,100
361,366,100
362,363,100
362,364,100
362,365,100
362,366,100
362,76,90
362,439,90
363,364,100
363,365,100
363,366,100
363,284,98
363,104,98
363,350,98
363,503,98
364,365,100
364,366,100
365,366,100
367,368,100
367,369,100
367,370,100
367,371,100
367,372,100
367,565,90
367,16,90
367,236,90
367,601,90
368,369,100
368,370,100
368,371,100
368,372,100
368,522,98
369,370,100
369,371,100
369,372,100
370,371,100
370,372,100
370,566,96
370,167,96
370,359,96
371,372,100
371,97,93
371,469,93
371,340,93
373,374,100
373,375,100
373,376,100
373,377,100
373,378,100
373,355,91
374,375,100
374,376,100
374,377,100
374,378,100
