id1,id2,day
374,259,91
374,479,91
374,292,91
375,376,100
375,377,100
375,378,100
375,487,87
376,377,100
376,378,100
376,445,89
377,378,100
377,88,98
377,172,98
379,380,100
379,381,100
379,382,100
379,383,100
379,384,100
379,285,92
379,580,92
380,381,100
380,382,100
380,383,100
380,384,100
380,264,88
380,51,88
380,203,88
380,559,88
381,382,100
381,383,100
381,384,100
381,252,95
381,473,95
381,112,95
381,432,95
382,383,100
382,384,100
382,471,94
382,465,94
383,384,100
383,375,87
383,487,87
385,386,100
385,387,100
385,388,100
385,389,100
385,390,100
385,343,96
386,387,100
386,388,100
386,389,100
386,390,100
387,388,100
387,389,100
387,390,100
387,297,93
388,389,100
388,390,100
388,3,97
389,390,100
389,234,91
391,392,100
391,393,100
391,394,100
391,395,100
391,396,100
391,554,92
391,379,92
391,285,92
391,580,92
392,393,100
392,394,100
392,395,100
392,396,100
392,316,93
392,99,93
392,457,93
393,394,100
393,395,100
393,396,100
393,613,91
393,116,91
393,573,91
393,508,91
394,395,100
394,396,100
394,576,95
394,9,95
394,437,95
394,108,95
395,396,100
395,103,94
395,19,94
395,507,94
395,335,94
397,398,100
397,399,100
397,400,100
397,401,100
397,402,100
397,561,94
397,320,94
398,399,100
398,400,100
398,401,100
398,402,100
398,22,91
398,504,91
398,237,91
398,217,91
399,400,100
399,401,100
399,402,100
399,555,97
399,179,97
399,351,97
400,401,100
400,402,100
400,120,87
400,189,87
400,584,87
400,530,87
401,402,100
401,422,97
401,388,97
401,3,97
403,404,100
403,405,100
403,406,100
403,407,100
403,408,100
403,307,90
403,117,90
403,567,90
403,331,90
404,405,100
404,406,100
404,407,100
404,408,100
404,132,97
404,216,97
404,146,97
404,322,97
405,406,100
405,407,100
405,408,100
405,187,94
406,407,100
406,408,100
406,600,90
406,313,90
406,83,90
406,107,90
407,408,100
409,410,100
409,411,100
409,412,100
409,413,100
409,414,100
409,37,87
409,171,87
409,10,87
410,411,100
410,412,100
410,413,100
410,414,100
410,224,93
410,474,93
410,594,93
411,412,100
411,413,100
411,414,100
411,525,94
412,413,100
412,414,100
412,7,92
412,575,92
412,608,92
412,152,92
413,414,100
413,254,97
413,361,97
415,416,100
415,417,100
415,418,100
415,419,100
415,420,100
416,417,100
416,418,100
416,419,100
416,420,100
416,452,97
416,562,97
417,418,100
417,419,100
417,420,100
417,44,97
418,419,100
418,420,100
418,174,96
418,425,96
419,420,100
419,539,96
419,352,96
419,498,96
421,422,100
421,423,100
421,424,100
421,425,100
421,426,100
422,423,100
422,424,100
422,425,100
422,426,100
422,388,97
422,3,97
423,424,100
423,425,100
423,426,100
423,611,92
423,98,92
423,151,92
423,456,92
424,425,100
424,426,100
424,226,92
425,426,100
427,428,100
427,429,100
427,430,100
427,431,100
427,432,100
427,509,92
427,302,92
428,429,100
428,430,100
428,431,100
428,432,100
429,430,100
429,431,100
429,432,100
429,276,97
430,431,100
430,432,100
430,306,91
430,207,91
431,432,100
433,434,100
433,435,100
433,436,100
433,437,100
433,438,100
433,282,89
433,338,89
433,376,89
433,445,89
434,435,100
434,436,100
434,437,100
434,438,100
434,135,98
435,436,100
435,437,100
435,438,100
435,58,95
435,557,95
435,550,95
436,437,100
436,438,100
436,255,89
437,438,100
437,108,95
439,440,100
439,441,100
439,442,100
439,443,100
439,444,100
440,441,100
440,442,100
440,443,100
440,444,100
440,48,93
440,220,93
440,524,93
440,458,93
441,442,100
441,443,100
441,444,100
441,196,88
442,443,100
442,444,100
442,603,88
443,444,100
443,499,90
443,101,90
445,446,100
445,447,100
445,448,100
445,449,100
445,450,100
446,447,100
446,448,100
446,449,100
446,450,100
446,599,94
446,261,94
447,448,100
447,449,100
447,450,100
447,496,95
448,449,100
448,450,100
448,534,94
448,614,94
448,411,94
448,525,94
449,450,100
449,589,93
449,40,93
451,452,100
451,453,100
451,454,100
451,455,100
451,456,100
452,453,100
452,454,100
452,455,100
452,456,100
452,562,97
453,454,100
453,455,100
453,456,100
453,420,92
453,484,92
453,386,92
454,455,100
454,456,100
454,269,90
454,353,90
454,336,90
455,456,100
455,34,89
457,458,100
457,459,100
457,460,100
457,461,100
457,462,100
458,459,100
458,460,100
458,461,100
458,462,100
459,460,100
459,461,100
459,462,100
459,184,90
459,279,90
459,421,90
460,461,100
460,462,100
460,303,89
460,77,89
460,605,89
461,462,100
461,54,94
461,488,94
461,463,94
463,464,100
463,465,100
463,466,100
463,467,100
463,468,100
464,465,100
464,466,100
464,467,100
464,468,100
464,57,95
464,67,95
465,466,100
465,467,100
465,468,100
466,467,100
466,468,100
466,32,87
467,468,100
467,435,95
467,58,95
467,557,95
467,550,95
469,470,100
469,471,100
469,472,100
469,473,100
469,474,100
469,340,93
470,471,100
470,472,100
470,473,100
470,474,100
470,130,90
470,221,90
470,332,90
470,339,90
471,472,100
471,473,100
471,474,100
471,465,94
472,473,100
472,474,100
472,558,96
472,180,96
472,569,96
472,495,96
473,474,100
473,112,95
473,432,95
475,476,100
475,477,100
475,478,100
475,479,100
475,480,100
475,579,90
475,238,90
475,451,90
476,477,100
476,478,100
476,479,100
476,480,100
476,591,97
476,366,97
477,478,100
477,479,100
477,480,100
477,373,91
477,355,91
478,479,100
478,480,100
478,618,95
478,354,95
478,248,95
479,480,100
479,292,91
481,482,100
481,483,100
481,484,100
481,485,100
481,486,100
481,317,95
481,162,95
481,141,95
482,483,100
482,484,100
482,485,100
482,486,100
482,450,94
482,231,94
482,342,94
482,156,94
483,484,100
483,485,100
483,486,100
483,75,92
483,328,92
483,581,92
483,622,92
484,485,100
484,486,100
484,386,92
485,486,100
485,624,88
485,214,88
485,66,88
487,488,100
487,489,100
487,490,100
487,491,100
487,492,100
488,489,100
488,490,100
488,491,100
488,492,100
488,463,94
489,490,100
489,491,100
489,492,100
489,295,90
489,510,90
489,378,90
489,52,90
490,491,100
490,492,100
490,475,90
490,579,90
490,238,90
490,451,90
491,492,100
491,270,93
491,158,93
491,41,93
491,136,93
493,494,100
493,495,100
493,496,100
493,497,100
493,498,100
493,357,90
493,443,90
493,499,90
493,101,90
494,495,100
494,496,100
494,497,100
494,498,100
494,185,92
494,253,92
494,39,92
494,531,92
495,496,100
495,497,100
495,498,100
496,497,100
496,498,100
497,498,100
497,305,89
497,609,89
497,186,89
497,520,89
499,500,100
499,501,100
499,502,100
499,503,100
499,504,100
499,101,90
500,501,100
500,502,100
500,503,100
500,504,100
500,263,93
501,502,100
501,503,100
501,504,100
501,563,89
501,290,89
501,30,89
501,45,89
502,503,100
502,504,100
502,382,94
502,471,94
502,465,94
503,504,100
505,506,100
505,507,100
505,508,100
505,509,100
505,510,100
506,507,100
506,508,100
506,509,100
506,510,100
506,390,88
506,442,88
506,603,88
507,508,100
507,509,100
507,510,100
507,335,94
508,509,100
508,510,100
509,510,100
509,302,92
511,512,100
511,513,100
511,514,100
511,515,100
511,516,100
511,190,89
511,455,89
511,34,89
512,513,100
512,514,100
512,515,100
512,516,100
512,536,94
512,529,94
512,173,94
512,369,94
513,514,100
513,515,100
513,516,100
513,235,92
513,610,92
513,546,92
513,347,92
514,515,100
514,516,100
514,518,95
514,464,95
514,57,95
514,67,95
515,516,100
515,27,98
517,518,100
517,519,100
517,520,100
517,521,100
517,522,100
517,288,87
518,519,100
518,520,100
518,521,100
518,522,100
518,464,95
518,57,95
518,67,95
519,520,100
519,521,100
519,522,100
519,368,98
520,521,100
520,522,100
521,522,100
521,60,89
523,524,100
523,525,100
523,526,100
523,527,100
523,528,100
523,427,92
523,509,92
523,302,92
524,525,100
524,526,100
524,527,100
524,528,100
524,458,93
525,526,100
525,527,100
525,528,100
526,527,100
526,528,100
526,163,91
526,115,91
527,528,100
527,197,90
527,92,90
527,11,90
527,43,90
529,530,100
529,531,100
529,532,100
529,533,100
529,534,100
529,173,94
529,369,94
530,531,100
530,532,100
530,533,100
530,534,100
531,532,100
531,533,100
531,534,100
532,533,100
532,534,100
532,149,91
532,616,91
532,389,91
532,234,91
533,534,100
533,102,95
533,177,95
533,447,95
533,496,95
535,536,100
535,537,100
535,538,100
535,539,100
535,540,100
535,402,90
536,537,100
536,538,100
536,539,100
536,540,100
536,529,94
536,173,94
536,369,94
537,538,100
537,539,100
537,540,100
537,326,98
537,155,98
538,539,100
538,540,100
538,326,98
538,155,98
539,540,100
539,352,96
539,498,96
541,542,100
541,543,100
541,544,100
541,545,100
541,546,100
541,485,88
541,624,88
541,214,88
541,66,88
542,543,100
542,544,100
542,545,100
542,546,100
543,544,100
543,545,100
543,546,100
543,334,94
544,545,100
544,546,100
544,577,98
545,546,100
545,365,88
547,548,100
547,549,100
547,550,100
547,551,100
547,552,100
547,100,91
547,159,91
547,323,91
548,549,100
548,550,100
548,551,100
548,552,100
548,93,91
548,526,91
548,163,91
548,115,91
549,550,100
549,551,100
549,552,100
549,397,94
549,561,94
549,320,94
550,551,100
550,552,100
551,552,100
551,606,94
551,543,94
551,334,94
553,554,100
553,555,100
553,556,100
553,557,100
553,558,100
553,523,92
553,427,92
553,509,92
553,302,92
554,555,100
554,556,100
554,557,100
554,558,100
554,379,92
554,285,92
554,580,92
555,556,100
555,557,100
555,558,100
555,179,97
555,351,97
556,557,100
556,558,100
556,175,98
556,408,98
557,558,100
557,550,95
559,560,100
559,561,100
559,562,100
559,563,100
559,564,100
560,561,100
560,562,100
560,563,100
560,564,100
560,446,94
560,599,94
560,261,94
561,562,100
561,563,100
561,564,100
561,320,94
562,563,100
562,564,100
563,564,100
563,290,89
563,30,89
563,45,89
565,566,100
565,567,100
565,568,100
565,569,100
565,570,100
565,16,90
565,236,90
565,601,90
566,567,100
566,568,100
566,569,100
566,570,100
566,167,96
566,359,96
567,568,100
567,569,100
567,570,100
567,331,90
568,569,100
568,570,100
568,392,93
568,316,93
568,99,93
568,457,93
569,570,100
569,495,96
571,572,100
571,573,100
571,574,100
571,575,100
571,576,100
571,215,97
572,573,100
572,574,100
572,575,100
572,576,100
572,478,95
572,618,95
572,354,95
572,248,95
573,574,100
573,575,100
573,576,100
573,508,91
574,575,100
574,576,100
574,133,88
574,441,88
574,196,88
575,576,100
575,608,92
575,152,92
577,578,100
577,579,100
577,580,100
577,581,100
577,582,100
578,579,100
578,580,100
578,581,100
578,582,100
579,580,100
579,581,100
579,582,100
579,238,90
579,451,90
580,581,100
580,582,100
581,582,100
581,622,92
583,584,100
583,585,100
583,586,100
583,587,100
583,588,100
583,325,90
583,552,90
583,535,90
583,402,90
584,585,100
584,586,100
584,587,100
584,588,100
584,530,87
585,586,100
585,587,100
585,588,100
585,506,88
585,390,88
585,442,88
585,603,88
586,587,100
586,588,100
586,153,96
586,106,96
586,324,96
587,588,100
587,15,95
587,14,95
587,492,95
589,590,100
589,591,100
589,592,100
589,593,100
589,594,100
589,40,93
590,591,100
590,592,100
590,593,100
590,594,100
590,258,92
590,199,92
591,592,100
591,593,100
591,594,100
591,366,97
592,593,100
592,594,100
592,96,87
593,594,100
593,5,93
593,449,93
593,40,93
595,596,100
595,597,100
595,598,100
595,599,100
595,600,100
595,362,90
595,76,90
595,439,90
596,597,100
596,598,100
596,599,100
596,600,100
596,278,98
596,542,98
597,598,100
597,599,100
597,600,100
597,327,87
597,517,87
597,288,87
598,599,100
598,600,100
598,625,87
599,600,100
599,261,94
6,12,91
6,18,91
6,24,91
6,30,91
6,601,91
6,111,92
6,424,92
6,226,92
12,18,91
12,24,91
12,30,91
12,601,91
12,502,94
12,382,94
12,471,94
12,465,94
18,24,91
18,30,91
18,601,91
24,30,91
24,601,91
24,111,92
24,424,92
24,226,92
30,601,91
30,45,89
36,42,96
36,48,96
36,54,96
36,60,96
36,602,96
36,438,97
36,413,97
36,254,97
36,361,97
42,48,96
42,54,96
42,60,96
42,602,96
48,54,96
48,60,96
48,602,96
48,220,93
48,524,93
48,458,93
54,60,96
54,602,96
54,488,94
54,463,94
60,602,96
66,72,97
66,78,97
66,84,97
66,90,97
66,603,97
72,78,97
72,84,97
72,90,97
72,603,97
72,17,89
72,21,89
72,521,89
72,60,89
78,84,97
78,90,97
78,603,97
78,301,98
78,377,98
78,88,98
78,172,98
84,90,97
84,603,97
84,113,97
84,480,97
84,578,97
90,603,97
90,431,96
96,102,90
96,108,90
96,114,90
96,120,90
96,604,90
102,108,90
102,114,90
102,120,90
102,604,90
102,177,95
102,447,95
102,496,95
108,114,90
108,120,90
108,604,90
114,120,90
114,604,90
114,127,96
114,80,96
114,385,96
114,343,96
120,604,90
120,189,87
120,584,87
120,530,87
126,132,96
126,138,96
126,144,96
126,150,96
126,605,96
132,138,96
132,144,96
132,150,96
132,605,96
132,216,97
132,146,97
132,322,97
138,144,96
138,150,96
138,605,96
138,415,90
144,150,96
144,605,96
144,620,92
144,273,92
150,605,96
150,570,96
150,244,96
156,162,94
156,168,94
156,174,94
156,180,94
156,606,94
162,168,94
162,174,94
162,180,94
162,606,94
162,141,95
168,174,94
168,180,94
168,606,94
168,426,98
168,596,98
168,278,98
168,542,98
174,180,94
174,606,94
174,425,96
180,606,94
180,569,96
180,495,96
186,192,98
186,198,98
186,204,98
186,210,98
186,607,98
186,520,89
192,198,98
192,204,98
192,210,98
192,607,98
192,405,94
198,204,98
198,210,98
198,607,98
198,55,88
198,222,88
198,545,88
198,365,88
204,210,98
204,607,98
204,405,94
204,187,94
210,607,98
210,110,95
210,202,95
216,222,89
216,228,89
216,234,89
216,240,89
216,608,89
216,146,97
216,322,97
222,228,89
222,234,89
222,240,89
222,608,89
222,545,88
222,365,88
228,234,89
228,240,89
228,608,89
228,178,92
228,49,92
228,42,92
234,240,89
234,608,89
240,608,89
240,374,91
240,259,91
240,479,91
240,292,91
246,252,98
246,258,98
246,264,98
246,270,98
246,609,98
246,154,97
246,56,97
246,571,97
246,215,97
252,258,98
252,264,98
252,270,98
252,609,98
252,473,95
252,112,95
252,432,95
258,264,98
258,270,98
258,609,98
258,199,92
264,270,98
264,609,98
264,51,88
264,203,88
264,559,88
270,609,98
270,158,93
270,41,93
270,136,93
276,282,90
276,288,90
276,294,90
276,300,90
276,610,90
282,288,90
282,294,90
282,300,90
282,610,90
282,338,89
282,376,89
282,445,89
288,294,90
288,300,90
288,610,90
294,300,90
294,610,90
300,610,90
306,312,91
306,318,91
306,324,91
306,330,91
306,611,91
306,207,91
312,318,91
312,324,91
312,330,91
312,611,91
312,160,97
312,505,97
318,324,91
318,330,91
318,611,91
318,416,97
318,452,97
318,562,97
324,330,91
324,611,91
330,611,91
330,260,89
330,436,89
330,255,89
336,342,92
336,348,92
336,354,92
336,360,92
336,612,92
342,348,92
342,354,92
342,360,92
342,612,92
342,156,94
348,354,92
348,360,92
348,612,92
348,318,97
348,416,97
348,452,97
348,562,97
354,360,92
354,612,92
354,248,95
360,612,92
366,372,90
366,378,90
366,384,90
366,390,90
366,613,90
372,378,90
372,384,90
372,390,90
372,613,90
372,486,95
372,137,95
372,612,95
372,82,95
378,384,90
378,390,90
378,613,90
378,52,90
384,390,90
384,613,90
384,387,93
384,297,93
390,613,90
390,442,88
390,603,88
396,402,88
396,408,88
396,414,88
396,420,88
396,614,88
396,29,94
396,262,94
396,157,94
402,408,88
402,414,88
402,420,88
402,614,88
408,414,88
408,420,88
408,614,88
414,420,88
414,614,88
414,232,93
414,31,93
414,268,93
420,614,88
420,484,92
420,386,92
426,432,91
426,438,91
426,444,91
426,450,91
426,615,91
426,596,98
426,278,98
426,542,98
432,438,91
432,444,91
432,450,91
432,615,91
438,444,91
438,450,91
438,615,91
438,413,97
438,254,97
438,361,97
444,450,91
444,615,91
444,2,87
444,74,87
444,466,87
444,32,87
450,615,91
450,231,94
450,342,94
450,156,94
456,462,96
456,468,96
456,474,96
456,480,96
456,616,96
462,468,96
462,474,96
462,480,96
462,616,96
462,434,98
462,135,98
468,474,96
468,480,96
468,616,96
468,477,91
468,373,91
468,355,91
474,480,96
474,616,96
474,594,93
480,616,96
480,578,97
486,492,88
486,498,88
486,504,88
486,510,88
486,617,88
486,137,95
486,612,95
486,82,95
492,498,88
492,504,88
492,510,88
492,617,88
498,504,88
498,510,88
498,617,88
504,510,88
504,617,88
504,237,91
504,217,91
510,617,88
510,378,90
510,52,90
516,522,97
516,528,97
516,534,97
516,540,97
516,618,97
516,27,98
522,528,97
522,534,97
522,540,97
522,618,97
528,534,97
528,540,97
528,618,97
528,315,92
528,308,92
528,53,92
534,540,97
534,618,97
534,614,94
534,411,94
534,525,94
540,618,97
540,617,97
540,358,97
540,429,97
540,276,97
546,552,89
546,558,89
546,564,89
546,570,89
546,619,89
546,347,92
552,558,89
552,564,89
552,570,89
552,619,89
552,535,90
552,402,90
558,564,89
558,570,89
558,619,89
558,180,96
558,569,96
558,495,96
564,570,89
564,619,89
564,602,90
570,619,89
570,244,96
576,582,91
576,588,91
576,594,91
576,600,91
576,620,91
576,9,95
576,437,95
576,108,95
582,588,91
582,594,91
582,600,91
582,620,91
582,200,90
582,165,90
582,105,90
588,594,91
588,600,91
588,620,91
588,590,92
588,258,92
588,199,92
594,600,91
594,620,91
600,620,91
600,313,90
600,83,90
600,107,90
601,602,91
601,603,91
601,604,91
601,605,91
601,621,91
602,603,91
602,604,91
602,605,91
602,621,91
603,604,91
603,605,91
603,621,91
604,605,91
604,621,91
604,430,91
604,306,91
604,207,91
605,621,91
606,607,97
606,608,97
606,609,97
606,610,97
606,622,97
606,543,94
606,334,94
607,608,97
607,609,97
607,610,97
607,622,97
607,25,90
607,138,90
607,415,90
608,609,97
608,610,97
608,622,97
608,152,92
609,610,97
609,622,97
609,186,89
609,520,89
610,622,97
610,546,92
610,347,92
611,612,91
611,613,91
611,614,91
611,615,91
611,623,91
611,98,92
611,151,92
611,456,92
612,613,91
612,614,91
612,615,91
612,623,91
612,82,95
613,614,91
613,615,91
613,623,91
613,116,91
613,573,91
613,508,91
614,615,91
614,623,91
614,411,94
614,525,94
615,623,91
615,28,93
615,79,93
616,617,89
616,618,89
616,619,89
616,620,89
616,624,89
616,389,91
616,234,91
617,618,89
617,619,89
617,620,89
617,624,89
617,358,97
617,429,97
617,276,97
618,619,89
618,620,89
618,624,89
618,354,95
618,248,95
619,620,89
619,624,89
619,547,91
619,100,91
619,159,91
619,323,91
620,624,89
620,273,92
621,622,88
621,623,88
621,624,88
621,625,88
621,418,96
621,174,96
621,425,96
622,623,88
622,624,88
622,625,88
623,624,88
623,625,88
623,266,88
623,346,88
623,131,88
623,428,88
624,625,88
624,214,88
624,66,88
